$56,0.96,0.96,0.96,0.96,0.96,0.96,1.00,1.00
$52,0.98,0.98,0.98,0.98,0.65,0.65,0.65,0.65
$55,0.56,0.56,0.54,0.54,0.95,0.95,0.54,0.54
$57,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$59,1.00,1.00,1.00,0.98,1.00,0.98,1.00,1.00
$53,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$51,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$60,0.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$58,1.00,1.00,1.00,1.00,0.77,0.77,1.00,1.00
$54,0.92,0.92,1.00,1.00,0.92,0.92,1.00,1.00
$61,1.00,1.00,0.97,1.00,0.97,1.00,1.00,1.00
$50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
